A	A	41	41	41	41
Æ	AE	e1	ae	c6	c6
Á	Aacute	—	e7	c1	c1
Â	Acircumflex	—	e5	c2	c2
Ä	Adieresis	—	80	c4	c4
À	Agrave	—	cb	c0	c0
Å	Aring	—	81	c5	c5
Ã	Atilde	—	cc	c3	c3
B	B	42	42	42	42
C	C	43	43	43	43
Ç	Ccedilla	—	82	c7	c7
D	D	44	44	44	44
E	E	45	45	45	45
É	Eacute	—	83	c9	c9
Ê	Ecircumflex	—	e6	ca	ca
Ë	Edieresis	—	e8	cb	cb
È	Egrave	—	e9	c8	c8
Ð	Eth	—	—	d0	d0
€	Euro	—	—	80	a0
F	F	46	46	46	46
G	G	47	47	47	47
H	H	48	48	48	48
I	I	49	49	49	49
Í	Iacute	—	ea	cd	cd
Î	Icircumflex	—	eb	ce	ce
Ï	Idieresis	—	ec	cf	cf
Ì	Igrave	—	ed	cc	cc
J	J	4a	4a	4a	4a
K	K	4b	4b	4b	4b
L	L	4c	4c	4c	4c
Ł	Lslash	e8	—	—	95
M	M	4d	4d	4d	4d
N	N	4e	4e	4e	4e
Ñ	Ntilde	—	84	d1	d1
O	O	4f	4f	4f	4f
Œ	OE	ea	ce	8c	96
Ó	Oacute	—	ee	d3	d3
Ô	Ocircumflex	—	ef	d4	d4
Ö	Odieresis	—	85	d6	d6
Ò	Ograve	—	f1	d2	d2
Ø	Oslash	e9	af	d8	d8
Õ	Otilde	—	cd	d5	d5
P	P	50	50	50	50
Q	Q	51	51	51	51
R	R	52	52	52	52
S	S	53	53	53	53
Š	Scaron	—	—	8a	97
T	T	54	54	54	54
Þ	Thorn	—	—	de	de
U	U	55	55	55	55
Ú	Uacute	—	f2	da	da
Û	Ucircumflex	—	f3	db	db
Ü	Udieresis	—	86	dc	dc
Ù	Ugrave	—	f4	d9	d9
V	V	56	56	56	56
W	W	57	57	57	57
X	X	58	58	58	58
Y	Y	59	59	59	59
Ý	Yacute	—	—	dd	dd
Ÿ	Ydieresis	—	d9	9f	98
Z	Z	5a	5a	5a	5a
Ž	Zcaron	—	—	8e	99
a	a	61	61	61	61
á	aacute	—	87	e1	e1
â	acircumflex	—	89	e2	e2
´	acute	c2	ab	b4	b4
ä	adieresis	—	8a	e4	e4
æ	ae	f1	be	e6	e6
à	agrave	—	88	e0	e0
&	ampersand	26	26	26	26
å	aring	—	8c	e5	e5
^	asciicircum	5e	5e	5e	5e
~	asciitilde	7e	7e	7e	7e
*	asterisk	2a	2a	2a	2a
@	at	40	40	40	40
ã	atilde	—	8b	e3	e3
b	b	62	62	62	62
\	backslash	5c	5c	5c	5c
|	bar	7c	7c	7c	7c
{	braceleft	7b	7b	7b	7b
}	braceright	7d	7d	7d	7d
[	bracketleft	5b	5b	5b	5b
]	bracketright	5d	5d	5d	5d
˘	breve	c6	f9	—	18
¦	brokenbar	—	—	a6	a6
•	bullet	b7	a5	95	80
c	c	63	63	63	63
ˇ	caron	cf	ff	—	19
ç	ccedilla	—	8d	e7	e7
¸	cedilla	cb	fc	b8	b8
¢	cent	a2	a2	a2	a2
ˆ	circumflex	c3	f6	88	1a
:	colon	3a	3a	3a	3a
,	comma	2c	2c	2c	2c
©	copyright	—	a9	a9	a9
¤	currency	a8	db	a4	a4
d	d	64	64	64	64
†	dagger	b2	a0	86	81
‡	daggerdbl	b3	e0	87	82
°	degree	—	a1	b0	b0
¨	dieresis	c8	ac	a8	a8
÷	divide	—	d6	f7	f7
$	dollar	24	24	24	24
˙	dotaccent	c7	fa	—	1b
ı	dotlessi	f5	f5	—	9a
e	e	65	65	65	65
é	eacute	—	8e	e9	e9
ê	ecircumflex	—	90	ea	ea
ë	edieresis	—	91	eb	eb
è	egrave	—	8f	e8	e8
8	eight	38	38	38	38
…	ellipsis	bc	c9	85	83
—	emdash	d0	d1	97	84
–	endash	b1	d0	96	85
=	equal	3d	3d	3d	3d
ð	eth	—	—	f0	f0
!	exclam	21	21	21	21
¡	exclamdown	a1	c1	a1	a1
f	f	66	66	66	66
ﬁ	fi	ae	de	—	93
5	five	35	35	35	35
ﬂ	fl	af	df	—	94
ƒ	florin	a6	c4	83	86
4	four	34	34	34	34
⁄	fraction	a4	da	—	87
g	g	67	67	67	67
ß	germandbls	fb	a7	df	df
`	grave	c1	60	60	60
>	greater	3e	3e	3e	3e
«	guillemotleft	ab	c7	ab	ab
»	guillemotright	bb	c8	bb	bb
‹	guilsinglleft	ac	dc	8b	88
›	guilsinglright	ad	dd	9b	89
h	h	68	68	68	68
˝	hungarumlaut	cd	fd	—	1c
-	hyphen	2d	2d	2d	2d
i	i	69	69	69	69
í	iacute	—	92	ed	ed
î	icircumflex	—	94	ee	ee
ï	idieresis	—	95	ef	ef
ì	igrave	—	93	ec	ec
j	j	6a	6a	6a	6a
k	k	6b	6b	6b	6b
l	l	6c	6c	6c	6c
<	less	3c	3c	3c	3c
¬	logicalnot	—	c2	ac	ac
ł	lslash	f8	—	—	9b
m	m	6d	6d	6d	6d
¯	macron	c5	f8	af	af
−	minus	—	—	—	8a
μ	mu	—	b5	b5	b5
×	multiply	—	—	d7	d7
n	n	6e	6e	6e	6e
9	nine	39	39	39	39
ñ	ntilde	—	96	f1	f1
#	numbersign	23	23	23	23
o	o	6f	6f	6f	6f
ó	oacute	—	97	f3	f3
ô	ocircumflex	—	99	f4	f4
ö	odieresis	—	9a	f6	f6
œ	oe	fa	cf	9c	9c
˛	ogonek	ce	fe	—	1d
ò	ograve	—	98	f2	f2
1	one	31	31	31	31
½	onehalf	—	—	bd	bd
¼	onequarter	—	—	bc	bc
¹	onesuperior	—	—	b9	b9
ª	ordfeminine	e3	bb	aa	aa
º	ordmasculine	eb	bc	ba	ba
ø	oslash	f9	bf	f8	f8
õ	otilde	—	9b	f5	f5
p	p	70	70	70	70
¶	paragraph	b6	a6	b6	b6
(	parenleft	28	28	28	28
)	parenright	29	29	29	29
%	percent	25	25	25	25
.	period	2e	2e	2e	2e
·	periodcentered	b4	e1	b7	b7
‰	perthousand	bd	e4	89	8b
+	plus	2b	2b	2b	2b
±	plusminus	—	b1	b1	b1
q	q	71	71	71	71
?	question	3f	3f	3f	3f
¿	questiondown	bf	c0	bf	bf
"	quotedbl	22	22	22	22
„	quotedblbase	b9	e3	84	8c
“	quotedblleft	aa	d2	93	8d
”	quotedblright	ba	d3	94	8e
‘	quoteleft	60	d4	91	8f
’	quoteright	27	d5	92	90
‚	quotesinglbase	b8	e2	82	91
'	quotesingle	a9	27	27	27
r	r	72	72	72	72
®	registered	—	a8	ae	ae
˚	ring	ca	fb	—	1e
s	s	73	73	73	73
š	scaron	—	—	9a	9d
§	section	a7	a4	a7	a7
;	semicolon	3b	3b	3b	3b
7	seven	37	37	37	37
6	six	36	36	36	36
/	slash	2f	2f	2f	2f
	space	20	20	20	20
£	sterling	a3	a3	a3	a3
t	t	74	74	74	74
þ	thorn	—	—	fe	fe
3	three	33	33	33	33
¾	threequarters	—	—	be	be
³	threesuperior	—	—	b3	b3
˜	tilde	c4	f7	98	1f
™	trademark	—	aa	99	92
2	two	32	32	32	32
²	twosuperior	—	—	b2	b2
u	u	75	75	75	75
ú	uacute	—	9c	fa	fa
û	ucircumflex	—	9e	fb	fb
ü	udieresis	—	9f	fc	fc
ù	ugrave	—	9d	f9	f9
_	underscore	5f	5f	5f	5f
v	v	76	76	76	76
w	w	77	77	77	77
x	x	78	78	78	78
y	y	79	79	79	79
ý	yacute	—	—	fd	fd
ÿ	ydieresis	—	d8	ff	ff
¥	yen	a5	b4	a5	a5
z	z	7a	7a	7a	7a
ž	zcaron	—	—	9e	9e
0	zero	30	30	30	30
